3.9947846,0.25572854,4.3710374,4.3491714,4.8571714,2.3207325,4.8272414,2.0779487,2.5213157,4.3251144,4.5849478,2.1574768,2.6843366,4.4882091,2.6486425,3.4363218,4.5607971,4.9992964,4.3651524,2.7773851,2.7949465,1.908581,2.4149332,4.2464841,3.1990338,4.4523661,3.070851,4.1109024,4.6685135,4.5095035,2.9874661,1.8630157,4.8149245
2.0512108,1.83548,9.7367222,-3.1735832,0.024376822,4.8535758,2.9089228,3.2087466,2.4096542,1.9583819,5.7850174,2.9237287,0.77561942,1.6181037,10.077598,1.8748558,3.1316737,0.41819575,-0.84647889,-1.0521777,1.5868573,3.5760244,3.7190052,-4.1559398,0.52827043,1.9218937,2.1784487,1.483688,1.2084724,2.6126477,2.1416086,2.1687245,-1.6489468
0.8500617,2.9145367,1.2005818,1.2287682,1.0463416,1.1017257,1.0221401,0.90280941,-1.3782481,1.1687114,0.74902612,0.58272666,0.97316225,1.2402264,-1.1869092,-0.95969116,-1.164805,0.89821924,-0.98832785,-1.6384637,-0.93687421,3.7059686,-0.81181639,-0.92729172,1.1341082,1.1392089,-1.0260979,0.72882679,-1.257032,0.86323289,-1.1155795,2.3704654,2.5089816
-0.33590321,3.2111442,0.58090967,2.8916659,3.1993543,0.032805829,1.0868439,2.0054782,0.96372796,0.67719114,0.42600242,-0.36556755,1.0099929,0.35567364,4.5510347,2.5850903,-4.6350555,0.80401329,0.79305923,2.9456822,1.367952,4.3869856,1.8134867,0.63524249,1.3280141,-7.3305209,0.3708337,5.1163493,0.17922449,3.5929643,1.4143377,2.7019757,0.3837
-0.41284607,6.2430628,0.78602539,0.019802294,-0.8803242,-0.68584256,-3.6360479,0.67920138,-0.48527673,2.742368,0.53697237,-0.29367603,2.560458,-0.44622328,1.3483658,-3.2106015,1.5261435,-1.628789,-3.5208213,-1.2231583,7.3375611,-0.22539106,1.2517772,0.53365019,-0.3306451,0.11985994,2.5736526,3.5336434,1.6158361,0.85443931,2.2037945,-0.10734549,-1.1088876
0.53433137,0.20339903,0.49591835,0.56553578,0.85856448,1.1894604,0.57000279,0.83864098,0.24082913,0.22469309,0.25214611,0.69862627,0.78513362,0.47631626,0.45446271,0.82649307,0.21288838,0.76460342,0.33454744,0.49872677,1.1574454,0.42599534,1.2248062,0.60818816,0.16549724,0.28928937,1.0390898,0.99079657,0.50435112,0.56323933,0.58525189,0.46374699,1.13045
0.50933863,0.23138815,0.13887081,0.6771505,1.0678122,0.33252743,0.14602807,0.20315448,0.59630744,0.55574246,0.90602074,0.34828436,0.30117124,0.59811365,0.45895835,0.59184302,0.12083172,0.36550682,0.5671382,0.79232415,0.19114339,0.59148947,0.15041367,1.0629909,0.51421523,0.99016451,0.22296082,1.0094681,0.57958864,0.52608334,0.50173117,0.24539571,0.60059074
1.1184733,1.227555,1.1340634,1.3995644,1.3001392,1.5854276,1.2357388,1.3130301,1.4942317,1.4507196,1.6066501,1.2922464,1.6205434,1.1340926,1.5579601,1.5535662,0.66122153,0.63617857,1.3073771,0.66342344,1.2294106,0.59456603,1.1536903,1.2157556,1.5397018,1.2920413,1.3531419,1.2175343,0.63614129,1.2864752,1.075288,1.1252029,1.0867917
4.3162844,0.22152956,7.751159,7.7974159,5.2620442,-0.52519106,-0.71550473,4.0601459,7.6903564,4.562242,4.6023904,4.1076942,4.3002898,7.757042,7.0280937,5.4159256,4.3328615,4.4480158,4.5114024,7.3683469,4.1014866,-0.88465372,4.0267504,4.1814729,4.3940878,7.6732745,8.0416092,7.1495243,5.2918664,4.3016296,7.1806357,-0.8951488,-0.69507731
1.9911153,1.9478481,2.8240519,1.3770018,2.2205056,2.2231497,1.3845236,2.6668971,0.88841481,1.6378309,2.2200135,1.9634911,1.6342114,1.5925992,2.5979928,1.5944542,2.1314613,2.7727038,2.0087836,1.7827661,2.3586113,1.9387668,2.5927911,2.1150121,2.1807635,2.0658079,1.9156181,1.6225729,2.2360397,2.2147653,1.7404609,2.1092138,2.2140356
0.93952032,0.99842009,0.92882243,0.97203795,0.74843531,0.99813165,0.8687817,0.51574349,0.99996361,0.8402947,0.76597173,0.99964989,0.99998496,0.95747174,0.33981724,0.93151211,0.9990255,0.9802443,0.86117784,0.99330212,0.99855018,0.99821501,0.86632138,-0.71155268,0.99522727,-0.58230871,0.98406349,0.85591457,0.99757741,0.97527669,0.98923098,0.99722992,0.99997618
0.60944438,0.98879313,0.9844053,0.95707121,0.90494898,0.99033786,0.77637976,0.99149166,0.72913143,0.92235298,0.86880664,0.85126163,0.89046993,0.90171001,0.96925682,0.92114306,0.94941555,0.97960776,0.96855299,0.96474512,0.91763146,0.62943999,0.94990387,0.70158593,0.87827761,0.99506755,0.94403511,0.76234488,0.98341227,0.84608755,0.98039177,0.95832206,0.94489053
0.50913741,0.5656975,1.0664367,1.0892522,1.24512,0.77642057,0.88254529,1.1072097,1.2105791,1.0362176,0.65648761,0.91430723,0.083214107,1.225089,1.0645536,1.1772026,0.55549014,0.70940743,0.37369252,0.75602066,0.93492074,0.64952552,0.69863364,0.99333914,1.0444831,0.33342741,1.0418875,1.2062647,0.27040411,1.2013842,1.1257415,1.1498222,0.88273252
0.34228674,0.826988,0.25268358,0.0056093261,1.0168267,0.13650135,0.13869231,0.3627925,0.66870017,0.099229004,0.22925112,0.56313947,0.73278948,0.19572097,0.36119256,0.45019023,0.085420176,0.68407796,0.02932913,0.68555572,0.44860233,0.9181371,0.3555119,0.23853828,0.74695899,0.25354064,0.02493635,0.086674636,0.16554877,0.083677241,0.43945835,0.65235311,0.18428036
3.6550439,1.8026448,1.7509687,1.9668943,1.4377852,2.0354331,1.588357,1.5895614,1.7250714,1.6411413,1.702932,2.5328752,1.4813385,2.1737066,1.5240934,3.2835974,1.3155459,1.891749,1.3121255,2.2529295,1.4816832,1.4173475,1.7660249,1.8539438,1.4571554,1.6071015,2.1002383,1.4405404,1.5619363,2.9119393,1.4991233,2.7181093,2.6553726
1.7025847,1.7598399,1.7978624,1.6680556,1.7704198,1.7051918,1.8902297,1.6937225,1.723181,1.8917914,1.7412677,1.7464728,1.8121433,1.7402434,1.7898547,1.8082871,1.7413345,1.7082321,1.7954722,1.7295407,1.7131992,1.7466856,1.7615834,1.813707,1.6794507,1.6836863,1.7762336,1.7172779,1.7882017,1.6663019,1.717541,1.6941659,1.673466
2.2823221,2.0752161,2.1588213,2.478247,2.1380552,2.6066956,2.0112712,2.0275774,2.1318862,2.1431391,2.0756874,2.0713405,2.1199926,2.0206335,2.0180704,2.1760255,2.3442286,2.0063945,2.0382906,2.1128302,2.0803039,2.0935399,2.0897334,2.4434141,2.2724263,2.6409769,2.3049124,2.0047661,2.0519532,2.3630765,2.1113533,2.034583,2.0427016
